#3,49,0.00012496875781054737,0.0016449213054693633
street,13,0.000999750062484379,0.000261692025870126
artist's,3,0.00012496875781054737,0.00014953830049721484
somewhere,2,0.00012496875781054737,0.00007476915024860742
kills,7,0.0007498125468632841,0.00011215372537291113
accounts,2,0.00012496875781054737,0.00011215372537291113
#16,5,0.00012496875781054737,0.00018692287562151855
frozen,4,0.00024993751562109475,0.00011215372537291113
expect,12,0.00012496875781054737,0.0004112303263673408
regular,3,0.00012496875781054737,0.00014953830049721484
garden,5,0.00037490627343164207,0.00011215372537291113
pond,2,0.00012496875781054737,0.00007476915024860742
closer,9,0.00024993751562109475,0.00014953830049721484
piece,2,0.00012496875781054737,0.00011215372537291113
furniture,5,0.00012496875781054737,0.00018692287562151855
among,4,0.00037490627343164207,0.00011215372537291113
envy,2,0.00012496875781054737,0.00011215372537291113
vacationing,2,0.00024993751562109475,0.00007476915024860742
doom,2,0.00024993751562109475,0.00007476915024860742
melt,10,0.00012496875781054737,0.0004112303263673408
recover,2,0.00012496875781054737,0.00011215372537291113
wtf,4,0.00012496875781054737,0.00011215372537291113
thinking,8,0.00012496875781054737,0.00022430745074582226
poison,2,0.00024993751562109475,0.00007476915024860742
gas,4,0.0004998750312421895,0.00007476915024860742
what's,10,0.00012496875781054737,0.0004112303263673408
happening,3,0.00012496875781054737,0.00011215372537291113
unbelievable,13,0.00012496875781054737,0.000523384051740252
#5,49,0.00012496875781054737,0.0017196904557179708
sophisticated,2,0.00012496875781054737,0.00011215372537291113
currency,3,0.00037490627343164207,0.00007476915024860742
felt,3,0.00024993751562109475,0.00011215372537291113
timed,6,0.00012496875781054737,0.000261692025870126
rate,2,0.00024993751562109475,0.00007476915024860742
increase,2,0.00012496875781054737,0.00003738457512430371
recovering,2,0.00024993751562109475,0.00007476915024860742
#10,13,0.00012496875781054737,0.00048599947661594824
charge,3,0.00037490627343164207,0.00007476915024860742
twice,10,0.00024993751562109475,0.0002990766009944297
fast,9,0.00024993751562109475,0.00022430745074582226
whimsical,4,0.00012496875781054737,0.00018692287562151855
craziest,2,0.00012496875781054737,0.00011215372537291113
line,9,0.000999750062484379,0.00007476915024860742
bottle,4,0.00012496875781054737,0.00014953830049721484
can't,55,0.00037490627343164207,0.0020187670567124003
open,8,0.0007498125468632841,0.00011215372537291113
goats,2,0.00012496875781054737,0.00011215372537291113
running,3,0.00024993751562109475,0.00011215372537291113
cuteness,4,0.00012496875781054737,0.00014953830049721484
overload,2,0.00012496875781054737,0.00007476915024860742
walmart,3,0.00012496875781054737,0.00007476915024860742
greater,2,0.00024993751562109475,0.00007476915024860742
to-do,2,0.00024993751562109475,0.00007476915024860742
lists,3,0.00024993751562109475,0.00007476915024860742
owners,6,0.00012496875781054737,0.00018692287562151855
annoying,5,0.00012496875781054737,0.00018692287562151855
wife,3,0.00012496875781054737,0.00014953830049721484
pissed,3,0.00012496875781054737,0.00014953830049721484
shock,6,0.0004998750312421895,0.00014953830049721484
foods,13,0.00012496875781054737,0.00048599947661594824
tattoos,15,0.00012496875781054737,0.0005607686268645557
monkeys,3,0.00024993751562109475,0.00011215372537291113
expected,8,0.00012496875781054737,0.0002990766009944297
front,6,0.00012496875781054737,0.00022430745074582226
printed,4,0.00012496875781054737,0.00011215372537291113
illustrated,2,0.00012496875781054737,0.00011215372537291113
cold,5,0.00037490627343164207,0.00014953830049721484
usually,2,0.00012496875781054737,0.00011215372537291113
selfies,7,0.00012496875781054737,0.00022430745074582226
yes,9,0.00024993751562109475,0.00011215372537291113
planet,6,0.00012496875781054737,0.00011215372537291113
photography,3,0.00012496875781054737,0.00007476915024860742
pics),7,0.00012496875781054737,0.0002990766009944297
swimming,3,0.00012496875781054737,0.00011215372537291113
bottom,2,0.00024993751562109475,0.00007476915024860742
floor,6,0.00024993751562109475,0.00011215372537291113
easier,3,0.00024993751562109475,0.00011215372537291113
tragic,2,0.00012496875781054737,0.00011215372537291113
tone,4,0.0004998750312421895,0.00007476915024860742
notes,10,0.00012496875781054737,0.0003738457512430371
evidence,6,0.0004998750312421895,0.00007476915024860742
#18,3,0.00012496875781054737,0.00014953830049721484
must,13,0.0006248437890527368,0.0003738457512430371
grocery,2,0.00012496875781054737,0.00011215372537291113
shopping,6,0.00024993751562109475,0.00022430745074582226
serious,5,0.00012496875781054737,0.00022430745074582226
epidemic,2,0.00012496875781054737,0.00003738457512430371
wouldn't,6,0.00024993751562109475,0.00022430745074582226
100%,2,0.00012496875781054737,0.00011215372537291113
test,11,0.0007498125468632841,0.00022430745074582226
homeless,8,0.00012496875781054737,0.000261692025870126
kitten,3,0.00012496875781054737,0.00011215372537291113
snuck,2,0.00012496875781054737,0.00011215372537291113
zoo,2,0.00012496875781054737,0.00007476915024860742
warm,6,0.00024993751562109475,0.00022430745074582226
fired,4,0.00024993751562109475,0.00014953830049721484
puts,7,0.0008747813046738316,0.00007476915024860742
lunches,3,0.00012496875781054737,0.00014953830049721484
freak,4,0.00012496875781054737,0.00018692287562151855
cities,6,0.00024993751562109475,0.00018692287562151855
celebrated,2,0.00012496875781054737,0.00011215372537291113
donât,8,0.00012496875781054737,0.0003364611761187334
unseen,4,0.00012496875781054737,0.00007476915024860742
laugh,15,0.00012496875781054737,0.0005607686268645557
crimes,2,0.00024993751562109475,0.00007476915024860742
loud,7,0.00012496875781054737,0.0002990766009944297
underwear,3,0.00012496875781054737,0.00014953830049721484
#11,9,0.00012496875781054737,0.0003364611761187334
crying,4,0.00012496875781054737,0.00018692287562151855
pink,2,0.00012496875781054737,0.00011215372537291113
unusual,4,0.00012496875781054737,0.00018692287562151855
transformation,3,0.00012496875781054737,0.00011215372537291113
pop,2,0.00012496875781054737,0.00011215372537291113
there's,5,0.00012496875781054737,0.00022430745074582226
jellyfish,2,0.00024993751562109475,0.00003738457512430371
allowed,5,0.00012496875781054737,0.00022430745074582226
tourist,2,0.00024993751562109475,0.00007476915024860742
recreated,6,0.00012496875781054737,0.000261692025870126
legos,4,0.00012496875781054737,0.00014953830049721484
pic,2,0.00012496875781054737,0.00011215372537291113
who's,5,0.00037490627343164207,0.00014953830049721484
gym,2,0.00012496875781054737,0.00011215372537291113
professional,3,0.00012496875781054737,0.00011215372537291113
yourself,11,0.00012496875781054737,0.000261692025870126
needed,5,0.00012496875781054737,0.00022430745074582226
nap,4,0.00012496875781054737,0.00018692287562151855
sensation,2,0.00012496875781054737,0.00011215372537291113
(21,3,0.00012496875781054737,0.00014953830049721484
shouldn't,6,0.00012496875781054737,0.000261692025870126
son,4,0.00024993751562109475,0.00014953830049721484
freezing,2,0.00024993751562109475,0.00007476915024860742
result,8,0.00012496875781054737,0.0003364611761187334
aren't,9,0.00012496875781054737,0.0003738457512430371
international,3,0.00037490627343164207,0.00007476915024860742
station,4,0.0004998750312421895,0.00003738457512430371
hearts,3,0.00024993751562109475,0.00007476915024860742
#2,26,0.00012496875781054737,0.0009719989532318965
afraid,4,0.00012496875781054737,0.00018692287562151855
fear,5,0.0004998750312421895,0.00011215372537291113
bodybuilders,2,0.00012496875781054737,0.00007476915024860742
jobs,15,0.000999750062484379,0.0002990766009944297
mess,2,0.00012496875781054737,0.00011215372537291113
save,4,0.00012496875781054737,0.00018692287562151855
#7,17,0.00012496875781054737,0.0005981532019888594
such,6,0.00012496875781054737,0.000261692025870126
call,6,0.0004998750312421895,0.00011215372537291113
twin,4,0.00012496875781054737,0.00014953830049721484
grow,6,0.0004998750312421895,0.00014953830049721484
project,2,0.00024993751562109475,0.00007476915024860742
three,3,0.00024993751562109475,0.00011215372537291113
mcdonald's,5,0.00012496875781054737,0.00018692287562151855
rivers,4,0.00024993751562109475,0.00014953830049721484
bring,8,0.00024993751562109475,0.0002990766009944297
reached,6,0.0006248437890527368,0.00011215372537291113
ends,4,0.0004998750312421895,0.00007476915024860742
structures,3,0.00012496875781054737,0.00014953830049721484
jaw,5,0.00012496875781054737,0.00022430745074582226
drop,9,0.0007498125468632841,0.00014953830049721484
bunnies,3,0.00012496875781054737,0.00014953830049721484
dumb,7,0.00012496875781054737,0.00022430745074582226
cartoon,6,0.00012496875781054737,0.000261692025870126
thank,2,0.00012496875781054737,0.00011215372537291113
expecting,4,0.00012496875781054737,0.00018692287562151855
raunchy,2,0.00012496875781054737,0.00011215372537291113
burning,2,0.00012496875781054737,0.00011215372537291113
barely,2,0.00012496875781054737,0.00011215372537291113
noticed,3,0.00012496875781054737,0.00011215372537291113
countries,6,0.00037490627343164207,0.00014953830049721484
expectations,2,0.00024993751562109475,0.00007476915024860742
teddy,2,0.00012496875781054737,0.00011215372537291113
sad,5,0.00024993751562109475,0.00011215372537291113
nyc,3,0.00012496875781054737,0.00011215372537291113
funny,14,0.00012496875781054737,0.00048599947661594824
react,2,0.00012496875781054737,0.00011215372537291113
daughters,2,0.00012496875781054737,0.00011215372537291113
brides,2,0.00012496875781054737,0.00011215372537291113
idiots,2,0.00012496875781054737,0.00011215372537291113
karma,2,0.00012496875781054737,0.00007476915024860742
haunting,2,0.00012496875781054737,0.00011215372537291113
spine,2,0.00012496875781054737,0.00011215372537291113
pure,10,0.00024993751562109475,0.0003364611761187334
happiness,2,0.00012496875781054737,0.00003738457512430371
horrible,3,0.00012496875781054737,0.00014953830049721484
90s,4,0.00012496875781054737,0.00018692287562151855
glad,4,0.00012496875781054737,0.00018692287562151855
world's,7,0.00012496875781054737,0.0002990766009944297
adventures,3,0.00012496875781054737,0.00014953830049721484
dude,2,0.00012496875781054737,0.00011215372537291113
lol,19,0.00012496875781054737,0.0005981532019888594
step,7,0.00037490627343164207,0.00018692287562151855
watches,2,0.00012496875781054737,0.00011215372537291113
nearly,4,0.00024993751562109475,0.00014953830049721484
hit,6,0.00024993751562109475,0.00022430745074582226
hair,4,0.00012496875781054737,0.00014953830049721484
#13,5,0.00012496875781054737,0.00018692287562151855
cutting,3,0.00037490627343164207,0.00007476915024860742
youâll,8,0.00012496875781054737,0.0003364611761187334
match,2,0.00024993751562109475,0.00007476915024860742
empty,2,0.00012496875781054737,0.00011215372537291113
smoke,4,0.00024993751562109475,0.00014953830049721484
snow,5,0.00012496875781054737,0.00018692287562151855
paint,4,0.00012496875781054737,0.00018692287562151855
masterpieces,6,0.00012496875781054737,0.00014953830049721484
gave,9,0.00024993751562109475,0.0003364611761187334
chills,5,0.00012496875781054737,0.00011215372537291113
invitation,2,0.00024993751562109475,0.00007476915024860742
i've,13,0.00024993751562109475,0.00048599947661594824
extremely,5,0.00012496875781054737,0.00022430745074582226
useful,5,0.00012496875781054737,0.00022430745074582226
weren't,4,0.00012496875781054737,0.00018692287562151855
selfie,4,0.00012496875781054737,0.00014953830049721484
cakes,8,0.00012496875781054737,0.0003364611761187334
evil,5,0.00012496875781054737,0.00018692287562151855
exists,6,0.00012496875781054737,0.00022430745074582226
album,2,0.00012496875781054737,0.00011215372537291113
potholes,2,0.00012496875781054737,0.00011215372537291113
expensive,5,0.00024993751562109475,0.00018692287562151855
coffee,6,0.00012496875781054737,0.00022430745074582226
heaven,2,0.00012496875781054737,0.00007476915024860742
thousand,4,0.00024993751562109475,0.00014953830049721484
cuter,4,0.00012496875781054737,0.00018692287562151855
hats,4,0.00012496875781054737,0.00018692287562151855
dream,11,0.0004998750312421895,0.000261692025870126
wonât,3,0.00012496875781054737,0.00014953830049721484
captured,4,0.00012496875781054737,0.00018692287562151855
treehouses,2,0.00012496875781054737,0.00007476915024860742
forget,4,0.00024993751562109475,0.00011215372537291113
especially,6,0.00012496875781054737,0.00018692287562151855
bulldog,2,0.00012496875781054737,0.00011215372537291113
describe,3,0.00012496875781054737,0.00014953830049721484
belgium,2,0.00012496875781054737,0.00011215372537291113
forest,2,0.00024993751562109475,0.00003738457512430371
inventions,5,0.00012496875781054737,0.00022430745074582226
i'd,7,0.00012496875781054737,0.0002990766009944297
shipping,2,0.00012496875781054737,0.00011215372537291113
conversations,2,0.00012496875781054737,0.00011215372537291113
pilots,2,0.00024993751562109475,0.00007476915024860742
towers,2,0.00012496875781054737,0.00007476915024860742
white,12,0.0011247188202949262,0.00014953830049721484
portraits,9,0.00012496875781054737,0.0003364611761187334
trippy,3,0.00012496875781054737,0.00011215372537291113
sitting,2,0.00012496875781054737,0.00011215372537291113
cure,2,0.00024993751562109475,0.00007476915024860742
screwed,2,0.00012496875781054737,0.00011215372537291113
tattoo,6,0.00012496875781054737,0.00014953830049721484
x-rays,2,0.00012496875781054737,0.00011215372537291113
revealed,4,0.00012496875781054737,0.00011215372537291113
minutes,2,0.00012496875781054737,0.00011215372537291113
impress,2,0.00012496875781054737,0.00011215372537291113
approved,3,0.00024993751562109475,0.00007476915024860742
switching,2,0.00024993751562109475,0.00007476915024860742
cash,5,0.0004998750312421895,0.00007476915024860742
dollar,3,0.00024993751562109475,0.00011215372537291113
bill,23,0.0026243439140214947,0.00011215372537291113
bad*ss,2,0.00012496875781054737,0.00011215372537291113
lose,8,0.00037490627343164207,0.000261692025870126
sh*t,12,0.00012496875781054737,0.0003738457512430371
alcohol,3,0.00012496875781054737,0.00014953830049721484
labels,2,0.00024993751562109475,0.00007476915024860742
solutions,2,0.00012496875781054737,0.00011215372537291113
acting,2,0.00012496875781054737,0.00007476915024860742
hell,7,0.00012496875781054737,0.000261692025870126
soldiers,4,0.00037490627343164207,0.00011215372537291113
shut,2,0.00012496875781054737,0.00011215372537291113
via,2,0.00012496875781054737,0.00011215372537291113
integrity,2,0.00024993751562109475,0.00003738457512430371
speakers,2,0.00024993751562109475,0.00007476915024860742
regretted,3,0.00012496875781054737,0.00014953830049721484
decisions,4,0.00012496875781054737,0.00014953830049721484
ouch,2,0.00012496875781054737,0.00003738457512430371
clever,15,0.00012496875781054737,0.0005981532019888594
broken,5,0.00037490627343164207,0.00014953830049721484
teacher,6,0.00012496875781054737,0.000261692025870126
speechless,9,0.00012496875781054737,0.0003364611761187334
(17,2,0.00012496875781054737,0.00011215372537291113
million,3,0.00037490627343164207,0.00007476915024860742
rich,4,0.00024993751562109475,0.00014953830049721484
toddlers,3,0.00012496875781054737,0.00014953830049721484
certain,2,0.00024993751562109475,0.00007476915024860742
round,2,0.00024993751562109475,0.00007476915024860742
function,3,0.00012496875781054737,0.00007476915024860742
growing,5,0.00024993751562109475,0.00018692287562151855
security,10,0.000999750062484379,0.00007476915024860742
pet,5,0.00024993751562109475,0.00018692287562151855
cut,8,0.000999750062484379,0.00007476915024860742
half,4,0.00037490627343164207,0.00011215372537291113
pig,5,0.00012496875781054737,0.00014953830049721484
appeared,3,0.00012496875781054737,0.00014953830049721484
jump,8,0.00037490627343164207,0.000261692025870126
pose,2,0.00012496875781054737,0.00011215372537291113
blind,2,0.00012496875781054737,0.00011215372537291113
recreate,2,0.00012496875781054737,0.00011215372537291113
memories,2,0.00024993751562109475,0.00003738457512430371
restore,2,0.00024993751562109475,0.00007476915024860742
himself,5,0.00012496875781054737,0.00022430745074582226
russia,11,0.0008747813046738316,0.00011215372537291113
pool,3,0.00012496875781054737,0.00011215372537291113
russian,14,0.001374656335916021,0.00018692287562151855
creating,4,0.00024993751562109475,0.00014953830049721484
dolls,4,0.00012496875781054737,0.00018692287562151855
trying,7,0.00037490627343164207,0.00018692287562151855
fairy,8,0.00012496875781054737,0.0003364611761187334
tales,3,0.00012496875781054737,0.00003738457512430371
theyâre,2,0.00012496875781054737,0.00011215372537291113
mix,2,0.00012496875781054737,0.00011215372537291113
#14,5,0.00012496875781054737,0.00014953830049721484
steampunk,2,0.00012496875781054737,0.00011215372537291113
90's,4,0.00037490627343164207,0.00011215372537291113
planes,2,0.00024993751562109475,0.00003738457512430371
flag,3,0.00037490627343164207,0.00007476915024860742
fed,2,0.00024993751562109475,0.00007476915024860742
very,15,0.00024993751562109475,0.00044861490149164453
strange,8,0.00012496875781054737,0.0003364611761187334
ended,2,0.00012496875781054737,0.00011215372537291113
nightmares,9,0.00012496875781054737,0.0002990766009944297
cook,4,0.00012496875781054737,0.00014953830049721484
--,19,0.0017495626093476631,0.000261692025870126
snowmen,2,0.00012496875781054737,0.00011215372537291113
existed,10,0.00012496875781054737,0.00022430745074582226
staring,2,0.00012496875781054737,0.00011215372537291113
soul,3,0.00024993751562109475,0.00011215372537291113
west,9,0.0008747813046738316,0.00007476915024860742
banned,4,0.00024993751562109475,0.00014953830049721484
enemy,2,0.00024993751562109475,0.00007476915024860742
tasty,2,0.00012496875781054737,0.00011215372537291113
dopplegangers,2,0.00012496875781054737,0.00007476915024860742
poverty,2,0.00024993751562109475,0.00003738457512430371
liquid,2,0.00012496875781054737,0.00007476915024860742
except,5,0.00012496875781054737,0.00022430745074582226
cars,3,0.00012496875781054737,0.00014953830049721484
traffic,2,0.00024993751562109475,0.00003738457512430371
double,3,0.00024993751562109475,0.00011215372537291113
disturbing,9,0.00012496875781054737,0.0003738457512430371
surprise,2,0.00012496875781054737,0.00011215372537291113
photographed,5,0.00012496875781054737,0.00018692287562151855
reactions,8,0.00012496875781054737,0.0003364611761187334
followed,2,0.00024993751562109475,0.00007476915024860742
smiles,3,0.00024993751562109475,0.00011215372537291113
latest,3,0.00037490627343164207,0.00007476915024860742
grilled,2,0.00012496875781054737,0.00011215372537291113
screen,7,0.00024993751562109475,0.00011215372537291113
hurts,2,0.00012496875781054737,0.00011215372537291113
cooking,4,0.00012496875781054737,0.00018692287562151855
instantly,2,0.00012496875781054737,0.00011215372537291113
wasn't,5,0.00012496875781054737,0.00022430745074582226
hiking,2,0.00012496875781054737,0.00011215372537291113
bombs,5,0.0006248437890527368,0.00007476915024860742
questionable,2,0.00012496875781054737,0.00011215372537291113
drawings,9,0.00012496875781054737,0.0003738457512430371
children's,4,0.00024993751562109475,0.00014953830049721484
bored,2,0.00012496875781054737,0.00011215372537291113
wars,3,0.00012496875781054737,0.00007476915024860742
princesses,9,0.00012496875781054737,0.0002990766009944297
nasa,4,0.00037490627343164207,0.00007476915024860742
breed,4,0.00024993751562109475,0.00014953830049721484
massive,2,0.00012496875781054737,0.00003738457512430371
sea,3,0.00012496875781054737,0.00014953830049721484
crowds,2,0.00024993751562109475,0.00007476915024860742
worked,2,0.00012496875781054737,0.00007476915024860742
regret,4,0.00012496875781054737,0.00018692287562151855
photoshopped,4,0.00012496875781054737,0.00014953830049721484
laughing,14,0.00012496875781054737,0.0004112303263673408
transforms,7,0.00024993751562109475,0.000261692025870126
skill,2,0.00024993751562109475,0.00007476915024860742
disgusting,5,0.00012496875781054737,0.00018692287562151855
almost,12,0.00024993751562109475,0.00044861490149164453
unimaginably,2,0.00012496875781054737,0.00011215372537291113
surreal,4,0.00012496875781054737,0.00014953830049721484
pilot,2,0.00012496875781054737,0.00011215372537291113
outfits,4,0.00012496875781054737,0.00018692287562151855
strategies,2,0.00012496875781054737,0.00007476915024860742
lawn,2,0.00024993751562109475,0.00007476915024860742
illegal,5,0.0004998750312421895,0.00007476915024860742
tool,2,0.00024993751562109475,0.00007476915024860742
shade,2,0.00012496875781054737,0.00011215372537291113
pandas,2,0.00012496875781054737,0.00007476915024860742
towards,2,0.00024993751562109475,0.00007476915024860742
strangely,5,0.00012496875781054737,0.00018692287562151855
early,8,0.0006248437890527368,0.00014953830049721484
united,7,0.0006248437890527368,0.00014953830049721484
states,9,0.0008747813046738316,0.00011215372537291113
embarrassing,3,0.00012496875781054737,0.00014953830049721484
seem,12,0.00024993751562109475,0.0004112303263673408
staircases,2,0.00012496875781054737,0.00011215372537291113
largest,2,0.00024993751562109475,0.00007476915024860742
malls,2,0.00012496875781054737,0.00011215372537291113
rainbow,4,0.00012496875781054737,0.00007476915024860742
paths,3,0.00024993751562109475,0.00011215372537291113
walk,3,0.00012496875781054737,0.00014953830049721484
extinct,2,0.00012496875781054737,0.00007476915024860742
cave,2,0.00012496875781054737,0.00011215372537291113
lion,5,0.00012496875781054737,0.00018692287562151855
gigantic,2,0.00012496875781054737,0.00007476915024860742
swapped,2,0.00012496875781054737,0.00011215372537291113
quit,4,0.00037490627343164207,0.00011215372537291113
daughter,8,0.00012496875781054737,0.00018692287562151855
pizza,4,0.00012496875781054737,0.00018692287562151855
dreams,10,0.00024993751562109475,0.0002990766009944297
mouth,5,0.00012496875781054737,0.00018692287562151855
finish,2,0.00024993751562109475,0.00007476915024860742
that's,8,0.00024993751562109475,0.0002990766009944297
crowd,4,0.0004998750312421895,0.00007476915024860742
curious,2,0.00012496875781054737,0.00011215372537291113
mixed,3,0.00024993751562109475,0.00011215372537291113
he's,9,0.00024993751562109475,0.0003364611761187334
otherwise,2,0.00012496875781054737,0.00011215372537291113
beds,3,0.00012496875781054737,0.00014953830049721484
captures,2,0.00024993751562109475,0.00007476915024860742
hand,5,0.0004998750312421895,0.00003738457512430371
moment,4,0.00012496875781054737,0.00011215372537291113
idiotic,2,0.00012496875781054737,0.00011215372537291113
displays,2,0.00012496875781054737,0.00011215372537291113
logic,4,0.00012496875781054737,0.00018692287562151855
cloud,3,0.00012496875781054737,0.00014953830049721484
amount,2,0.00024993751562109475,0.00007476915024860742
mysterious,2,0.00012496875781054737,0.00007476915024860742
toddler,2,0.00012496875781054737,0.00007476915024860742
dance,4,0.00012496875781054737,0.00011215372537291113
sand,2,0.00012496875781054737,0.00011215372537291113
castles,3,0.00012496875781054737,0.00011215372537291113
none,2,0.00012496875781054737,0.00011215372537291113
amazingly,4,0.00012496875781054737,0.00018692287562151855
fence,2,0.00024993751562109475,0.00003738457512430371
cover,4,0.00037490627343164207,0.00011215372537291113
crime,7,0.0006248437890527368,0.00011215372537291113
angle,2,0.00012496875781054737,0.00011215372537291113
above,4,0.00024993751562109475,0.00014953830049721484
shocked,5,0.00012496875781054737,0.00022430745074582226
haunted,3,0.00012496875781054737,0.00014953830049721484
isnât,2,0.00012496875781054737,0.00011215372537291113
alien,3,0.00012496875781054737,0.00014953830049721484
puppy,3,0.00012496875781054737,0.00011215372537291113
apple,2,0.00012496875781054737,0.00011215372537291113
olympics,2,0.00012496875781054737,0.00007476915024860742
awfully,2,0.00012496875781054737,0.00011215372537291113
unhealthy,3,0.00012496875781054737,0.00014953830049721484
coloring,3,0.00012496875781054737,0.00014953830049721484
minds,3,0.00024993751562109475,0.00011215372537291113
plenty,3,0.00012496875781054737,0.00011215372537291113
bathrooms,2,0.00012496875781054737,0.00007476915024860742
gopro,3,0.00012496875781054737,0.00007476915024860742
locations,2,0.00012496875781054737,0.00011215372537291113
ugly,7,0.00012496875781054737,0.00022430745074582226
sweaters,4,0.00012496875781054737,0.00011215372537291113
before-and-after,3,0.00012496875781054737,0.00014953830049721484
special,26,0.0028742814296425895,0.00014953830049721484
effects,3,0.00024993751562109475,0.00007476915024860742
subway,4,0.0004998750312421895,0.00003738457512430371
manhattan,4,0.00024993751562109475,0.00007476915024860742
bridge,2,0.00012496875781054737,0.00007476915024860742
cutest,10,0.00012496875781054737,0.0004112303263673408
we'll,3,0.00012496875781054737,0.00014953830049721484
paralyzed,2,0.00012496875781054737,0.00011215372537291113
australia's,2,0.00012496875781054737,0.00011215372537291113
happiest,2,0.00012496875781054737,0.00007476915024860742
strangest,3,0.00012496875781054737,0.00014953830049721484
cafe,2,0.00012496875781054737,0.00011215372537291113
those,5,0.00012496875781054737,0.00022430745074582226
chicken,2,0.00012496875781054737,0.00011215372537291113
mugs,2,0.00012496875781054737,0.00011215372537291113
#9,17,0.00012496875781054737,0.000523384051740252
bodies,5,0.00037490627343164207,0.00007476915024860742
diary,2,0.00012496875781054737,0.00007476915024860742
failing,4,0.00024993751562109475,0.00011215372537291113
surprised,2,0.00012496875781054737,0.00011215372537291113
calm,4,0.0004998750312421895,0.00007476915024860742
eff,2,0.00012496875781054737,0.00011215372537291113
struggle,7,0.0008747813046738316,0.00007476915024860742
statuses,2,0.00012496875781054737,0.00007476915024860742
changing,4,0.00037490627343164207,0.00011215372537291113
hipster,3,0.00012496875781054737,0.00014953830049721484
pants,4,0.00024993751562109475,0.00014953830049721484
shameful,2,0.00012496875781054737,0.00011215372537291113
water,16,0.00037490627343164207,0.0003738457512430371
80s,2,0.00012496875781054737,0.00007476915024860742
relationships,2,0.00012496875781054737,0.00011215372537291113
aww,6,0.00012496875781054737,0.00014953830049721484
sale,3,0.00024993751562109475,0.00003738457512430371
witty,2,0.00012496875781054737,0.00011215372537291113
passive,2,0.00012496875781054737,0.00011215372537291113
aggressive,4,0.00024993751562109475,0.00011215372537291113
roommates,2,0.00012496875781054737,0.00011215372537291113
everyone's,2,0.00012496875781054737,0.00011215372537291113
confronts,2,0.00012496875781054737,0.00011215372537291113
pumpkin,2,0.00012496875781054737,0.00011215372537291113
scary,6,0.00012496875781054737,0.00014953830049721484
actresses,2,0.00012496875781054737,0.00011215372537291113
families,5,0.0004998750312421895,0.00011215372537291113
spit,2,0.00012496875781054737,0.00011215372537291113
picked,2,0.00024993751562109475,0.00007476915024860742
smile,3,0.00012496875781054737,0.00011215372537291113
creature,3,0.00012496875781054737,0.00014953830049721484
course,3,0.00012496875781054737,0.00014953830049721484
germany,3,0.00037490627343164207,0.00007476915024860742
boring,3,0.00012496875781054737,0.00007476915024860742
iceland,3,0.00012496875781054737,0.00007476915024860742
painfully,6,0.00012496875781054737,0.000261692025870126
rounds,3,0.00024993751562109475,0.00007476915024860742
homework,2,0.00012496875781054737,0.00007476915024860742
assignments,2,0.00024993751562109475,0.00007476915024860742
bridges,3,0.00024993751562109475,0.00011215372537291113
breath,4,0.00012496875781054737,0.00018692287562151855
glass,5,0.00024993751562109475,0.00018692287562151855
bay,2,0.00024993751562109475,0.00007476915024860742
kept,5,0.00012496875781054737,0.00022430745074582226
seek,9,0.0008747813046738316,0.00011215372537291113
hairstylist,2,0.00012496875781054737,0.00011215372537291113
haircuts,3,0.00012496875781054737,0.00014953830049721484
mmmm,2,0.00012496875781054737,0.00003738457512430371
quick,3,0.00037490627343164207,0.00007476915024860742
boops,2,0.00012496875781054737,0.00011215372537291113
leaders,13,0.001374656335916021,0.00007476915024860742
killer,3,0.00037490627343164207,0.00007476915024860742
rare,6,0.00012496875781054737,0.000261692025870126
flowers,6,0.00012496875781054737,0.00022430745074582226
#12,3,0.00012496875781054737,0.00014953830049721484
seems,5,0.0004998750312421895,0.00011215372537291113
box,4,0.00012496875781054737,0.00014953830049721484
#21,2,0.00012496875781054737,0.00011215372537291113
send,6,0.00037490627343164207,0.00018692287562151855
homes,6,0.00024993751562109475,0.00022430745074582226
sneaky,2,0.00012496875781054737,0.00011215372537291113
films,2,0.00012496875781054737,0.00011215372537291113
wants,3,0.00024993751562109475,0.00011215372537291113
hipsters,2,0.00012496875781054737,0.00007476915024860742
consider,2,0.00024993751562109475,0.00007476915024860742
pay,11,0.0008747813046738316,0.00022430745074582226
online,5,0.00037490627343164207,0.00014953830049721484
teachers,6,0.00037490627343164207,0.00014953830049721484
knock,2,0.00012496875781054737,0.00011215372537291113
village,3,0.00024993751562109475,0.00007476915024860742
she's,4,0.00012496875781054737,0.00018692287562151855
ending,3,0.00037490627343164207,0.00003738457512430371
build,5,0.00037490627343164207,0.00014953830049721484
shark,3,0.00012496875781054737,0.00014953830049721484
judge,8,0.000999750062484379,0.00007476915024860742
parade,4,0.0004998750312421895,0.00007476915024860742
titles,3,0.00012496875781054737,0.00011215372537291113
born,4,0.00024993751562109475,0.00014953830049721484
dim,2,0.00024993751562109475,0.00007476915024860742
element,2,0.00024993751562109475,0.00003738457512430371
#19,3,0.00012496875781054737,0.00014953830049721484
life-changing,2,0.00012496875781054737,0.00011215372537291113
chocolate,5,0.00012496875781054737,0.00022430745074582226
desserts,4,0.00012496875781054737,0.00018692287562151855
ariel,3,0.00012496875781054737,0.00014953830049721484
brothers,5,0.00012496875781054737,0.00022430745074582226
split,5,0.0006248437890527368,0.00007476915024860742
poses,4,0.00024993751562109475,0.00011215372537291113
starbucks,3,0.00012496875781054737,0.00011215372537291113
